2100101,10,2011,,26168
2100101,11,2011,,28179
2100101,12,2011,,27282
2100101,1,2012,,25455
2100101,2,2012,,27205
2100101,3,2012,,30068
2100101,4,2012,,29597
2100101,5,2012,,32271
2100101,6,2012,,28391
2100101,7,2012,,29217
2100101,8,2012,,26840
2100101,9,2012,,25909
2100101,10,2012,,26942
2100101,11,2012,,26922
2100101,12,2012,,23341
2100101,1,2013,,25617
2100101,2,2013,,22878
2100101,3,2013,,27366
2100101,4,2013,,30503
2100101,5,2013,,32185
2100101,6,2013,,32059
2100101,7,2013,,34006
2100101,8,2013,,35621
2100101,9,2013,,32697
2100101,10,2013,,38045
2100101,11,2013,,38460
2100101,12,2013,,40541
2100101,1,2014,,39923
2100101,2,2014,,38956
2100101,3,2014,,41579
2100101,4,2014,,42719
2100101,5,2014,,40943
2100101,6,2014,,46192
2100101,7,2014,,48384
2100101,8,2014,,46248
2100101,9,2014,,34466
2100101,10,2014,,47008
2100101,11,2014,,49774
2100101,12,2014,,53403
2100101,1,2015,,40554
2100101,2,2015,,33895
2100101,3,2015,,51422
2100101,4,2015,,44795
2100101,5,2015,,39724
2100101,6,2015,,44181
2100101,7,2015,,42340
2100101,8,2015,,37658
2100101,9,2015,,6223
2100101,10,2015,,14
2100101,11,2015,,22
2100101,12,2015,,99
2100601,1,2000,,9497
2100601,2,2000,,10283
2100601,3,2000,,6509
2100601,4,2000,,8938
2100601,5,2000,,9154
2100601,6,2000,,8436
2100601,7,2000,,9033
2100601,8,2000,,8250
2100601,9,2000,,7336
2100601,10,2000,,8194
2100601,11,2000,,8101
2100601,12,2000,,8261
2100601,1,2001,,7110
2100601,2,2001,,7822
2100601,3,2001,,8948
2100601,4,2001,,7990
2100601,5,2001,,9420
2100601,6,2001,,8514
2100601,7,2001,,7571
2100601,8,2001,,7922
2100601,9,2001,,7754
2100601,10,2001,,7604
2100601,11,2001,,8237
2100601,12,2001,,7692
2100601,1,2002,,7680
2100601,2,2002,,6608
2100601,3,2002,,8029
2100601,4,2002,,7519
2100601,5,2002,,8094
2100601,6,2002,,7344
2100601,7,2002,,7379
2100601,8,2002,,6916
2100601,9,2002,,6665
2100601,10,2002,,7518
2100601,11,2002,,7269
2100601,12,2002,,6677
2100601,1,2003,,7099
2100601,2,2003,,6076
2100601,3,2003,,7069
2100601,4,2003,,6771
2100601,5,2003,,7066
2100601,6,2003,,6615
2100601,7,2003,,7037
2100601,8,2003,,6494
2100601,9,2003,,6106
2100601,10,2003,,7086
2100601,11,2003,,6718
2100601,12,2003,,7311
2100601,1,2004,,6016
2100601,2,2004,,6935
2100601,3,2004,,7529
2100601,4,2004,,7052
2100601,5,2004,,6834
2100601,6,2004,,7154
2100601,7,2004,,4810
2100601,8,2004,,6163
2100601,9,2004,,3607
2100601,10,2004,,5353
2100601,11,2004,,6797
2100601,12,2004,,6561
2100601,1,2005,,3735
2100601,2,2005,,8936
2100601,3,2005,,13010
2100601,4,2005,,9384
2100601,5,2005,,7994
2100601,6,2005,,7584
2100601,7,2005,,7965
2100601,8,2005,,7876
2100601,9,2005,,7402
2100601,10,2005,,7877
2100601,11,2005,,7710
2100601,12,2005,,7330
2100601,1,2006,,7649
2100601,2,2006,,7220
2100601,3,2006,,7721
2100601,4,2006,,7137
2100601,5,2006,,7460
2100601,6,2006,,7483
2100601,7,2006,,7586
2100601,8,2006,,7877
2100601,9,2006,,7645
2100601,10,2006,,6556
2100601,11,2006,,7654
2100601,12,2006,,7636
2100601,1,2007,,8290
2100601,2,2007,,7753
2100601,3,2007,,9356
2100601,4,2007,,8618
2100601,5,2007,,10349
2100601,6,2007,,9471
2100601,7,2007,,9657
2100601,8,2007,,10981
2100601,9,2007,,8378
2100601,10,2007,,10969
2100601,11,2007,,11980
2100601,12,2007,,10038
2100601,1,2008,,11309
2100601,2,2008,,8577
2100601,3,2008,,10784
2100601,4,2008,,10158
2100601,5,2008,,10413
2100601,6,2008,,10205
2100601,7,2008,,11765
2100601,8,2008,,10516
2100601,9,2008,,8409
2100601,10,2008,,12315
2100601,11,2008,,9477
2100601,12,2008,,11880
2100601,1,2009,,10567
2100601,2,2009,,10676
2100601,3,2009,,12526
2100601,4,2009,,13425
2100601,5,2009,,11563
2100601,6,2009,,13211
2100601,7,2009,,14251
2100601,8,2009,,12044
2100601,9,2009,,13054
2100601,10,2009,,11779
2100601,11,2009,,11841
2100601,12,2009,,10780
2100601,1,2010,,10783
2100601,2,2010,,9175
2100601,3,2010,,10631
2100601,4,2010,,13799
2100601,5,2010,,14037
2100601,6,2010,,13723
2100601,7,2010,,11781
2100601,8,2010,,12070
2100601,9,2010,,13753
2100601,10,2010,,16276
2100601,11,2010,,16489
2100601,12,2010,,12759
2100601,1,2011,,13031
2100601,2,2011,,13495
2100601,3,2011,,17004
2100601,4,2011,,14665
2100601,5,2011,,12488
2100601,6,2011,,15783
2100601,7,2011,,14785
2100601,8,2011,,12008
2100601,9,2011,,13198
2100601,10,2011,,13587
2100601,11,2011,,15547
2100601,12,2011,,15342
2100601,1,2012,,14556
2100601,2,2012,,14159
2100601,3,2012,,14666
2100601,4,2012,,13458
2100601,5,2012,,15314
2100601,6,2012,,14609
2100601,7,2012,,16411
2100601,8,2012,,16133
2100601,9,2012,,14093
2100601,10,2012,,15706
2100601,11,2012,,15533
2100601,12,2012,,13624
2100601,1,2013,,14035
2100601,2,2013,,13924
2100601,3,2013,,15181
2100601,4,2013,,14670
2100601,5,2013,,14199
2100601,6,2013,,13728
2100601,7,2013,,14147
2100601,8,2013,,14736
2100601,9,2013,,13176
2100601,10,2013,,14143
2100601,11,2013,,13743
2100601,12,2013,,13645
2100601,1,2014,,13405
2100601,2,2014,,12556
2100601,3,2014,,14009
2100601,4,2014,,14266
2100601,5,2014,,13226
2100601,6,2014,,14250
2100601,7,2014,,16458
2100601,8,2014,,14994
2100601,9,2014,,12967
2100601,10,2014,,15572
2100601,11,2014,,14991
2100601,12,2014,,15391
2100601,1,2015,,13756
2100601,2,2015,,12361
2100601,3,2015,,15868
2100601,4,2015,,16505
2100601,5,2015,,15221
2100601,6,2015,,15817
2100601,7,2015,,14899
2100601,8,2015,,14435
2100601,9,2015,,2248
2100601,10,2015,,0
2100601,11,2015,,0
2100601,12,2015,,0
